ID;Input;Notional_1_CRV_EUR;Notional_2_CRV_EUR;Workflow;Match_status;Labels;snapshot_uid;part;snapshot_date;process_code;run_id;recon_date
284136783;BBVA;10525320.95;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651642;MARKIT;14910871.35;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651642;BBVA;14910871.35;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284184716;MARKIT;7016880.634;0;;Match;38-DESCUADRE-EXVENUES TYPE, 38-DESCUADRE-SINGLE SIDED;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284184716;BBVA;7016880.634;0;;Match;38-DESCUADRE-EXVENUES TYPE, 38-DESCUADRE-SINGLE SIDED;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651643;MARKIT;11062056.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651643;BBVA;11062056.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
287444168;MARKIT;5057418.143;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
287444168;BBVA;5057418.143;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1363039311;MARKIT;1000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1363039311;BBVA;1000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
571782026;MARKIT;52100000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
571782026;BBVA;52100000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651661;MARKIT;250000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651661;BBVA;250000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
899559350;MARKIT;968197.4697;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
899559350;BBVA;968197.4697;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284105558;MARKIT;15141087.41;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284105558;BBVA;15141087.41;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1173986926;MARKIT;8602890.571;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1173986926;BBVA;8602890.571;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
899562839;MARKIT;25389793.79;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
899562839;BBVA;25389793.79;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651794;MARKIT;250000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651794;BBVA;250000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284116762;MARKIT;20000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284116762;BBVA;20000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1421032541;MARKIT;2235947.549;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1421032541;BBVA;2235947.549;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1252751580;MARKIT;8000688.231;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1252751580;BBVA;8000688.231;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284109455;MARKIT;53900000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284109455;BBVA;53900000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1049721686;MARKIT;44993117.69;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1049721686;BBVA;44993117.69;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113361;MARKIT;625000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113361;BBVA;625000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651760;MARKIT;17980041.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651760;BBVA;17980041.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651669;MARKIT;47487955.95;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651669;BBVA;47487955.95;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113755;MARKIT;50000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113755;BBVA;50000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651655;MARKIT;43014452.86;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651655;BBVA;43014452.86;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
287444475;MARKIT;1984970.896;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
287444475;BBVA;1984970.896;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651699;MARKIT;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651699;BBVA;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651645;MARKIT;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651645;BBVA;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651816;MARKIT;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
860651816;BBVA;13506538.2;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113219;MARKIT;1200666.242;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284113219;BBVA;1200666.242;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284091596;MARKIT;50500000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284091596;BBVA;50500000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1027615178;MARKIT;38713007.57;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1027615178;BBVA;38713007.57;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407197;MARKIT;8303603.108;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407197;BBVA;8303603.108;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284112439;MARKIT;34100000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284112439;BBVA;34100000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1241296313;MARKIT;10826693.39;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1241296313;BBVA;10826693.39;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407188;MARKIT;677845.1517;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407188;BBVA;677845.1517;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407098;MARKIT;7964680.532;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407098;BBVA;7964680.532;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
853162429;MARKIT;13800101.1;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
853162429;BBVA;13800101.1;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
489389962;MARKIT;32376000;0;;Match;38- CLEARINGHOUSES;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
489389962;BBVA;32376000;0;;Match;38- CLEARINGHOUSES;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407099;MARKIT;17980041.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
858407099;BBVA;17980041.29;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678827;MARKIT;114800000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678827;BBVA;114800000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678774;MARKIT;574000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678774;BBVA;574000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1409455230;MARKIT;29331000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1409455230;BBVA;29331000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
724853256;MARKIT;3000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
724853256;BBVA;3000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678751;MARKIT;146770707;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678751;BBVA;146770707;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678784;MARKIT;147753707;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
848678784;BBVA;147753707;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
767430347;MARKIT;40000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
767430347;BBVA;40000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
766066785;MARKIT;24000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
766066785;BBVA;24000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
964789920;MARKIT;4276000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
964789920;BBVA;4276000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1363039278;MARKIT;44562973.16;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1363039278;BBVA;44562973.16;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
738964853;MARKIT;16665091.51;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
738964853;BBVA;16665091.51;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284135576;MARKIT;25000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284135576;BBVA;25000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
839264264;MARKIT;22367515.49;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
839264264;BBVA;22367515.49;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
507983346;MARKIT;25000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
507983346;BBVA;25000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
638568128;MARKIT;26238816.24;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
638568128;BBVA;26238816.24;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
723420895;MARKIT;5000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
723420895;BBVA;5000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1232580164;MARKIT;73086334.97;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1232580164;BBVA;73086334.97;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
723420816;MARKIT;3000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
723420816;BBVA;3000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1095454298;MARKIT;2959100;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1095454298;BBVA;2959100;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284117489;MARKIT;2000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284117489;BBVA;2000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
618803554;MARKIT;54227000;0;;Match;38- CLEARINGHOUSES;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
618803554;BBVA;54227000;0;;Match;38- CLEARINGHOUSES;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284126500;MARKIT;80000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284126500;BBVA;80000000;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
523792727;MARKIT;10000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
523792727;BBVA;10000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
555342571;MARKIT;19064394.89;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
555342571;BBVA;19064394.89;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1281742224;MARKIT;8947006.194;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1281742224;BBVA;8947006.194;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1097858751;MARKIT;1376462.491;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1097858751;BBVA;1376462.491;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284148709;MARKIT;8000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284148709;BBVA;8000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
509908315;MARKIT;37423363.38;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
509908315;BBVA;37423363.38;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
507983327;MARKIT;16000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
507983327;BBVA;16000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284122282;MARKIT;4301445.286;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284122282;BBVA;4301445.286;0;;Match;38-ERROR FICHERO BILATERAL CPTY;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
504830759;MARKIT;1037583.583;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
504830759;BBVA;1037583.583;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
866043558;MARKIT;25808671.71;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
866043558;BBVA;25808671.71;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
570479876;MARKIT;9648210.872;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
570479876;BBVA;9648210.872;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284145331;MARKIT;15000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
284145331;BBVA;15000000;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1097858783;MARKIT;2752924.983;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
1097858783;BBVA;2752924.983;0;;Match;;9e2db6dd-394e-40e4-a2f1-ffac9d93bc36;0;2026-01-16T22:03:29Z;38MKSTMU;735;2026-01-16T06:38:06Z
